id_ordem;id_unico_peca;codigo_layout;qtd_cortada_no_layout;tempo_corte_segundos
ORD9011088;146233943;RETRI193L34-;1;17.104557507
ORD9011088;146233944;RETRI193L34-;1;17.104557507
ORD9011088;146233945;RETRI193L34-;1;17.104557507
ORD9011112;146234002;RETRI193L34-;1;12.92344345
ORD9010987;146233757;RETRI193L34-;1;22.264840136
ORD9011113;146234006;RETRI193L34-;1;20.361862346
ORD9011113;146234007;RETRI193L34-;1;20.361862346
ORD9016903;146246923;RETRI193L34-;1;10.901344193
ORD9011339;146234474;RETRI193L34-;1;14.086978441
ORD9011339;146234475;RETRI193L34-;1;14.086978441
ORD9017041;146247184;RETRI193L34-;1;12.307570638
ORD9011322;146234420;RETRI193L34-;1;10.379878851
ORD9011322;146234421;RETRI193L34-;1;10.379878851
ORD9011235;146234261;RETRI193L34-;1;4.448519508
ORD9011117;146234024;RETRI193L35-;1;16.120818747
ORD9011117;146234025;RETRI193L35-;1;16.120818747
ORD9011116;146234016;RETRI193L35-;1;16.120818747
ORD9011116;146234017;RETRI193L35-;1;16.120818747
ORD9011116;146234018;RETRI193L35-;1;16.120818747
ORD9011116;146234019;RETRI193L35-;1;16.120818747
ORD9011116;146234020;RETRI193L35-;1;16.120818747
ORD9011116;146234021;RETRI193L35-;1;16.120818747
ORD9011116;146234022;RETRI193L35-;1;16.120818747
ORD9011121;146234032;RETRI193L35-;1;8.958386015
ORD9011121;146234033;RETRI193L35-;1;8.958386015
ORD9011120;146234030;RETRI193L35-;1;8.958386015
ORD9011001;146233796;RETRI193L35-;1;27.263149352
ORD9011001;146233797;RETRI193L35-;1;27.263149352
ORD9011006;146233806;RETRI193L35-;1;24.912877856
ORD9016860;146246817;RETRI193L35-;1;17.355851047
ORD9017447;146247929;RETRI193L35-;1;3.688747183
ORD9017447;146247930;RETRI193L35-;1;3.688747183
ORD9017479;146248015;RETRI193L35-;1;3.583102872
ORD9017453;146247950;RETRI193L35-;1;3.745971184
ORD9017448;146247931;RETRI193L35-;1;3.688747183
ORD9017448;146247932;RETRI193L35-;1;3.688747183
ORD9017453;146247947;RETRI193L35-;1;3.745971184
ORD9017453;146247948;RETRI193L35-;1;3.745971184
ORD9017453;146247949;RETRI193L35-;1;3.745971184
ORD9011113;146234008;RETRI193L36-;1;34.31529249
ORD9011113;146234009;RETRI193L36-;1;34.31529249
ORD9011113;146234010;RETRI193L36-;1;34.31529249
ORD9011113;146234011;RETRI193L36-;1;34.31529249
ORD9011081;146233928;RETRI193L36-;1;22.460918721
ORD9017491;146248047;RETRI193L36-;1;4.309091105
ORD9017491;146248048;RETRI193L36-;1;4.309091105
ORD9011320;146234414;RETRI193L36-;1;34.898390069
ORD9011320;146234415;RETRI193L36-;1;34.898390069
ORD9016874;146246849;RETRI193L36-;1;33.379004379
ORD9011312;146234380;RETRI193L36-;1;19.941937182
ORD9017462;146247973;RETRI193L36-;1;3.043769359
ORD9011314;146234384;RETRI193L36-;1;36.818447095
ORD9011314;146234385;RETRI193L36-;1;36.818447095
ORD9017058;146247212;RETRI193L36-;1;2.007521663
ORD9017442;146247915;RETRI193L36-;1;4.699766482
ORD9017442;146247916;RETRI193L36-;1;4.699766482
ORD9017485;146248032;RETRI193L36-;1;4.542330136
ORD9017479;146248016;RETRI193L36-;1;4.746414288
ORD9017442;146247913;RETRI193L36-;1;4.699766482
ORD9017442;146247914;RETRI193L36-;1;4.699766482
ORD9010879;146233547;RETRI193L37-;1;29.867523622
ORD9011017;146233835;RETRI193L37-;1;24.529498124
ORD9011346;146234494;RETRI193L37-;1;22.877252136
ORD9011346;146234495;RETRI193L37-;1;22.877252136
ORD9011355;146234518;RETRI193L37-;1;14.155847586
ORD9010879;146233544;RETRI193L37-;1;29.867523622
ORD9010879;146233545;RETRI193L37-;1;29.867523622
ORD9010879;146233546;RETRI193L37-;1;29.867523622
ORD9011017;146233834;RETRI193L37-;1;24.529498124
ORD9017067;146247228;RETRI193L37-;1;30.165833641
ORD9016943;146247010;RETRI193L37-;1;24.191160219
ORD9016943;146247011;RETRI193L37-;1;24.191160219
ORD9016967;146247053;RETRI193L37-;1;28.694297493
ORD9017462;146247974;RETRI193L37-;1;2.669012749
ORD9017485;146248033;RETRI193L37-;1;3.983066919
ORD9017485;146248034;RETRI193L37-;1;3.983066919
ORD9017484;146248029;RETRI193L37-;1;3.983066919
ORD9017454;146247951;RETRI193L37-;1;1.948072524
ORD9011111;146234000;RETRI193L38-;1;31.607554069
ORD9011111;146234001;RETRI193L38-;1;31.607554069
ORD9017088;146247269;RETRI193L38-;1;31.139294008
ORD9017088;146247270;RETRI193L38-;1;31.139294008
ORD9016946;146247019;RETRI193L38-;1;31.022228993
ORD9016874;146246850;RETRI193L38-;1;26.990288946
ORD9011076;146233914;RETRI193L38-;1;26.836716889
ORD9011076;146233915;RETRI193L38-;1;26.836716889
ORD9016856;146246809;RETRI193L38-;1;23.112594517
ORD9016743;146246551;RETRI193L38-;1;6.984834328
ORD9016743;146246552;RETRI193L38-;1;6.984834328
ORD9011229;146234247;RETRI193L38-;1;29.30835137
ORD9016768;146246614;RETRI193L38-;1;10.729837112
ORD9017484;146248030;RETRI193L38-;1;3.672931687
ORD9017486;146248035;RETRI193L38-;1;3.314596888
ORD9017486;146248036;RETRI193L38-;1;3.314596888
ORD9017456;146247957;RETRI193L38-;1;2.348035918
ORD9011075;146233912;RETRI193L39-;1;23.538652208
ORD9011075;146233913;RETRI193L39-;1;23.538652208
ORD9016967;146247054;RETRI193L39-;1;23.20828516
ORD9016967;146247055;RETRI193L39-;1;23.20828516
ORD9011077;146233916;RETRI193L39-;1;16.518352427
ORD9016946;146247020;RETRI193L39-;1;27.209791049
ORD9017098;146247284;RETRI193L39-;1;19.381887985
ORD9010867;146233514;RETRI193L39-;1;16.407284821
ORD9010867;146233515;RETRI193L39-;1;16.407284821
ORD9016868;146246837;RETRI193L39-;1;3.314304618
ORD9011100;146233977;RETRI193L39-;1;17.933578222
ORD9016767;146246611;RETRI193L39-;1;15.685345384
ORD9011238;146234269;RETRI193L39-;1;12.722557922
ORD9011229;146234248;RETRI193L39-;1;25.706538268
ORD9011100;146233976;RETRI193L39-;1;17.933578222
ORD9011307;146234362;RETRI193L40-;1;32.107447171
ORD9011307;146234363;RETRI193L40-;1;32.107447171
ORD9011307;146234364;RETRI193L40-;1;32.107447171
ORD9011307;146234365;RETRI193L40-;1;32.107447171
ORD9011340;146234476;RETRI193L40-;1;7.893080763
ORD9011340;146234477;RETRI193L40-;1;7.893080763
ORD9011006;146233807;RETRI193L40-;1;32.121636069
ORD9010892;146233582;RETRI193L40-;1;28.158879805
ORD9010892;146233583;RETRI193L40-;1;28.158879805
ORD9011210;146234199;RETRI193L40-;1;27.273087228
ORD9010992;146233769;RETRI193L40-;1;7.574438674
ORD9011231;146234251;RETRI193L40-;1;30.599370107
ORD9011231;146234252;RETRI193L40-;1;30.599370107
ORD9011114;146234012;RETRI193L40-;1;13.618098048
ORD9017480;146248017;RETRI193L40-;1;4.330451398
ORD9017480;146248018;RETRI193L40-;1;4.330451398
ORD9017487;146248037;RETRI193L40-;1;4.313424721
ORD9017449;146247933;RETRI193L40-;1;2.332654685
ORD9017549;146248147;RETRI193L40-;1;4.364504751
ORD9017549;146248148;RETRI193L40-;1;4.364504751
ORD9017549;146248149;RETRI193L40-;1;4.364504751
ORD9017444;146247920;RETRI193L40-;1;2.338330243
ORD9017549;146248146;RETRI193L40-;1;4.364504751
ORD9017489;146248041;RETRI193L40-;1;3.910460043
ORD9017489;146248042;RETRI193L40-;1;3.910460043
ORD9017473;146247998;RETRI193L40-;1;3.229392982
ORD9016952;146247028;RETRI193L41-;1;16.584064226
ORD9016952;146247029;RETRI193L41-;1;16.584064226
ORD9016952;146247030;RETRI193L41-;1;16.584064226
ORD9016952;146247031;RETRI193L41-;1;16.584064226
ORD9016963;146247047;RETRI193L41-;1;5.947055101
ORD9016963;146247048;RETRI193L41-;1;5.947055101
ORD9011345;146234490;RETRI193L41-;1;16.825814433
ORD9011345;146234491;RETRI193L41-;1;16.825814433
ORD9011345;146234492;RETRI193L41-;1;16.825814433
ORD9011345;146234493;RETRI193L41-;1;16.825814433
ORD9016782;146246643;RETRI193L41-;1;9.863408461
ORD9011230;146234249;RETRI193L41-;1;20.274784058
ORD9011230;146234250;RETRI193L41-;1;20.274784058
ORD9011114;146234013;RETRI193L41-;1;9.023192184
ORD9017094;146247279;RETRI193L41-;1;18.353031076
ORD9017106;146247302;RETRI193L41-;1;16.92616763
ORD9017093;146247277;RETRI193L41-;1;13.269830049
ORD9011082;146233930;RETRI193L42-;1;26.977191129
ORD9011082;146233931;RETRI193L42-;1;26.977191129
ORD9011004;146233802;RETRI193L42-;1;17.038225976
ORD9011004;146233803;RETRI193L42-;1;17.038225976
ORD9016930;146246982;RETRI193L42-;1;16.659598732
ORD9011308;146234366;RETRI193L42-;1;20.620075255
ORD9017060;146247215;RETRI193L42-;1;27.660082989
ORD9011078;146233918;RETRI193L42-;1;27.252717996
ORD9011078;146233919;RETRI193L42-;1;27.252717996
ORD9011211;146234204;RETRI193L42-;1;19.349837142
ORD9010992;146233770;RETRI193L42-;1;6.919279563
ORD9010997;146233782;RETRI193L42-;1;20.751172716
ORD9010997;146233783;RETRI193L42-;1;20.751172716
ORD9010997;146233784;RETRI193L42-;1;20.751172716
ORD9016868;146246838;RETRI193L42-;1;4.155122923
ORD9017045;146247188;RETRI193L42-;1;22.753186488
ORD9017045;146247189;RETRI193L42-;1;22.753186488
ORD9010866;146233510;RETRI193L42-;1;7.063708969
ORD9010866;146233511;RETRI193L42-;1;7.063708969
ORD9016751;146246569;RETRI193L43-;1;22.289408832
ORD9016751;146246570;RETRI193L43-;1;22.289408832
ORD9016750;146246565;RETRI193L43-;1;22.289408832
ORD9016750;146246566;RETRI193L43-;1;22.289408832
ORD9016750;146246567;RETRI193L43-;1;22.289408832
ORD9016750;146246568;RETRI193L43-;1;22.289408832
ORD9011127;146234044;RETRI193L43-;1;15.803190862
ORD9011127;146234045;RETRI193L43-;1;15.803190862
ORD9011126;146234042;RETRI193L43-;1;15.803190862
ORD9016904;146246925;RETRI193L43-;1;23.734614767
ORD9011119;146234028;RETRI193L43-;1;22.7129076
ORD9011119;146234029;RETRI193L43-;1;22.7129076
ORD9016752;146246571;RETRI193L43-;1;22.289408832
ORD9016752;146246572;RETRI193L43-;1;22.289408832
ORD9017443;146247917;RETRI193L43-;1;3.120517236
ORD9017443;146247918;RETRI193L43-;1;3.120517236
ORD9017487;146248038;RETRI193L43-;1;3.487636911
ORD9017455;146247953;RETRI193L43-;1;3.47845892
ORD9017455;146247954;RETRI193L43-;1;3.47845892
ORD9017449;146247934;RETRI193L43-;1;1.88607733
ORD9011210;146234200;RETRI193L44-;1;26.798360911
ORD9016882;146246873;RETRI193L44-;1;15.346069923
ORD9017071;146247237;RETRI193L44-;1;27.283778712
ORD9010982;146233746;RETRI193L44-;1;24.905844929
ORD9010982;146233747;RETRI193L44-;1;24.905844929
ORD9016856;146246810;RETRI193L44-;1;27.337315683
ORD9011312;146234381;RETRI193L44-;1;19.072545825
ORD9011310;146234370;RETRI193L44-;1;18.164329357
ORD9011310;146234371;RETRI193L44-;1;18.164329357
ORD9011310;146234372;RETRI193L44-;1;18.164329357
ORD9011310;146234373;RETRI193L44-;1;18.164329357
ORD9017456;146247958;RETRI193L44-;1;2.777230357
ORD9011099;146233974;RETRI193L44-;1;25.705712765
ORD9011099;146233975;RETRI193L44-;1;25.705712765
ORD9016747;146246559;RETRI193L44-;1;22.346905196
ORD9016767;146246612;RETRI193L44-;1;21.151883528
ORD9016766;146246609;RETRI193L44-;1;21.151883528
ORD9016766;146246610;RETRI193L44-;1;21.151883528
ORD9010885;146233565;RETRI193L45-;1;32.417251405
ORD9010884;146233562;RETRI193L45-;1;31.034852625
ORD9010999;146233791;RETRI193L45-;1;27.440615795
ORD9017446;146247927;RETRI193L45-;1;2.316381957
ORD9011218;146234222;RETRI193L45-;1;32.486371344
ORD9010885;146233564;RETRI193L45-;1;32.417251405
ORD9010999;146233790;RETRI193L45-;1;27.440615795
ORD9017062;146247218;RETRI193L45-;1;31.768906377
ORD9017063;146247219;RETRI193L45-;1;30.414155572
ORD9016938;146246996;RETRI193L45-;1;26.891803479
ORD9017454;146247952;RETRI193L45-;1;2.304285967
ORD9017106;146247303;RETRI193L45-;1;27.221851188
ORD9016965;146247050;RETRI193L45-;1;24.066525971
ORD9016965;146247051;RETRI193L45-;1;24.066525971
ORD9017087;146247268;RETRI193L45-;1;18.872335353
ORD9010848;146233456;RETRI193L45-;1;16.153329751
ORD9010848;146233457;RETRI193L45-;1;16.153329751
ORD9017478;146248013;RETRI193L45-;1;2.098654149
ORD9017478;146248014;RETRI193L45-;1;2.098654149
ORD9011002;146233798;RETRI193L46-;1;21.597918574
ORD9011002;146233799;RETRI193L46-;1;21.597918574
ORD9016954;146247033;RETRI193L46-;1;21.245299495
ORD9016954;146247034;RETRI193L46-;1;21.245299495
ORD9011109;146233997;RETRI193L46-;1;19.83482318
ORD9011098;146233972;RETRI193L46-;1;12.711285289
ORD9017046;146247190;RETRI193L46-;1;24.193147556
ORD9011110;146233998;RETRI193L46-;1;16.686156182
ORD9011110;146233999;RETRI193L46-;1;16.686156182
ORD9016782;146246644;RETRI193L46-;1;12.096573778
ORD9016781;146246641;RETRI193L46-;1;12.096573778
ORD9016781;146246642;RETRI193L46-;1;12.096573778
ORD9010985;146233752;RETRI193L46-;1;21.797551573
ORD9010985;146233753;RETRI193L46-;1;21.797551573
ORD9016960;146247043;RETRI193L46-;1;18.476923477
ORD9017441;146247909;RETRI193L46-;1;1.660314048
ORD9010848;146233458;RETRI193L46-;1;12.317948984
ORD9010848;146233459;RETRI193L46-;1;12.317948984
ORD9016794;146246669;RETRI193L46-;1;12.175636352
ORD9010981;146233744;RETRI193L46-;1;6.151068235
ORD9011012;146233824;RETRI193L47-;1;20.748815206
ORD9011012;146233825;RETRI193L47-;1;20.748815206
ORD9011011;146233818;RETRI193L47-;1;20.748815206
ORD9011011;146233819;RETRI193L47-;1;20.748815206
ORD9011011;146233820;RETRI193L47-;1;20.748815206
ORD9011011;146233821;RETRI193L47-;1;20.748815206
ORD9017047;146247191;RETRI193L47-;1;25.028730889
ORD9017047;146247192;RETRI193L47-;1;25.028730889
ORD9011236;146234265;RETRI193L47-;1;23.532785597
ORD9010981;146233745;RETRI193L47-;1;6.302412115
ORD9011011;146233822;RETRI193L47-;1;20.748815206
ORD9011011;146233823;RETRI193L47-;1;20.748815206
ORD9016770;146246619;RETRI193L47-;1;20.65700629
ORD9016953;146247032;RETRI193L47-;1;18.691755417
ORD9016970;146247060;RETRI193L47-;1;17.459085695
ORD9016970;146247061;RETRI193L47-;1;17.459085695
ORD9017102;146247293;RETRI193L47-;1;6.282025135
ORD9011308;146234367;RETRI193L48-;1;24.730800532
ORD9011349;146234501;RETRI193L48-;1;20.866612949
ORD9011349;146234502;RETRI193L48-;1;20.866612949
ORD9011349;146234503;RETRI193L48-;1;20.866612949
ORD9011349;146234504;RETRI193L48-;1;20.866612949
ORD9011349;146234505;RETRI193L48-;1;20.866612949
ORD9010992;146233771;RETRI193L48-;1;8.298675954
ORD9010884;146233563;RETRI193L48-;1;31.908417928
ORD9010999;146233792;RETRI193L48-;1;28.213010952
ORD9010999;146233793;RETRI193L48-;1;28.213010952
ORD9016929;146246981;RETRI193L48-;1;8.016901172
ORD9011303;146234354;RETRI193L48-;1;29.980765731
ORD9011303;146234355;RETRI193L48-;1;29.980765731
ORD9010860;146233492;RETRI193L48-;1;21.519527402
ORD9017441;146247910;RETRI193L48-;1;2.238563841
ORD9017441;146247911;RETRI193L48-;1;2.238563841
ORD9017441;146247912;RETRI193L48-;1;2.238563841
ORD9016770;146246620;RETRI193L48-;1;27.182560929
ORD9011090;146233950;RETRI193L48-;1;25.340187355
ORD9011090;146233951;RETRI193L48-;1;25.340187355
ORD9017455;146247955;RETRI193L48-;1;4.713420532
ORD9017455;146247956;RETRI193L48-;1;4.713420532
ORD9017491;146248049;RETRI193L48-;1;4.595274107
ORD9017481;146248019;RETRI193L48-;1;2.549475486
ORD9011236;146234266;RETRI193L49-;1;31.379170903
ORD9010889;146233575;RETRI193L49-;1;27.946005159
ORD9011217;146234220;RETRI193L49-;1;28.800245927
ORD9016779;146246637;RETRI193L49-;1;24.790085102
ORD9016779;146246638;RETRI193L49-;1;24.790085102
ORD9016778;146246635;RETRI193L49-;1;24.790085102
ORD9016778;146246636;RETRI193L49-;1;24.790085102
ORD9017491;146248050;RETRI193L49-;1;4.656467329
ORD9017490;146248043;RETRI193L49-;1;4.656467329
ORD9011322;146234422;RETRI193L49-;1;18.903115002
ORD9011322;146234423;RETRI193L49-;1;18.903115002
ORD9011108;146233992;RETRI193L49-;1;14.357365918
ORD9011108;146233993;RETRI193L49-;1;14.357365918
ORD9011108;146233994;RETRI193L49-;1;14.357365918
ORD9011108;146233995;RETRI193L49-;1;14.357365918
ORD9011235;146234262;RETRI193L49-;1;8.101335001
ORD9011235;146234263;RETRI193L49-;1;8.101335001
ORD9011235;146234264;RETRI193L49-;1;8.101335001
ORD9016860;146246818;RETRI193L49-;1;24.844094002
ORD9011304;146234356;RETRI193L49-;1;17.066812401
ORD9011304;146234357;RETRI193L49-;1;17.066812401
ORD9011338;146234472;RETRI193L49-;1;14.690420801
ORD9011338;146234473;RETRI193L49-;1;14.690420801
ORD9011337;146234470;RETRI193L49-;1;14.690420801
ORD9011125;146234040;RETRI193L49-;1;12.454002267
ORD9011343;146234484;RETRI193L50-;1;20.25388263
ORD9011343;146234485;RETRI193L50-;1;20.25388263
ORD9011342;146234482;RETRI193L50-;1;20.25388263
ORD9011342;146234483;RETRI193L50-;1;20.25388263
ORD9011341;146234478;RETRI193L50-;1;20.25388263
ORD9011341;146234479;RETRI193L50-;1;20.25388263
ORD9011341;146234480;RETRI193L50-;1;20.25388263
ORD9011341;146234481;RETRI193L50-;1;20.25388263
ORD9011313;146234382;RETRI193L50-;1;20.021079381
ORD9017103;146247297;RETRI193L50-;1;21.789437074
ORD9017103;146247298;RETRI193L50-;1;21.789437074
ORD9016969;146247058;RETRI193L50-;1;19.690262019
ORD9016969;146247059;RETRI193L50-;1;19.690262019
ORD9010779;146233323;RETRI193L50-;1;16.331581931
ORD9016921;146246961;RETRI193L50-;1;10.504556076
ORD9017481;146248020;RETRI193L50-;1;2.264899402
ORD9016938;146246997;RETRI193L50-;1;24.562557805
ORD9016945;146247013;RETRI193L50-;1;22.242416955
ORD9016945;146247014;RETRI193L50-;1;22.242416955
ORD9016940;146247000;RETRI193L50-;1;11.260416928
ORD9017474;146247999;RETRI193L50-;1;2.038409462
ORD9011214;146234212;RETRI193L51-;1;21.456551878
ORD9011214;146234213;RETRI193L51-;1;21.456551878
ORD9011214;146234214;RETRI193L51-;1;21.456551878
ORD9016863;146246825;RETRI193L51-;1;18.633321368
ORD9016863;146246826;RETRI193L51-;1;18.633321368
ORD9016794;146246670;RETRI193L51-;1;13.551506449
ORD9016793;146246665;RETRI193L51-;1;13.551506449
ORD9016793;146246666;RETRI193L51-;1;13.551506449
ORD9010870;146233523;RETRI193L51-;1;8.900875827
ORD9010970;146233718;RETRI193L51-;1;22.376118387
ORD9010970;146233719;RETRI193L51-;1;22.376118387
ORD9011214;146234211;RETRI193L51-;1;21.456551878
ORD9011316;146234388;RETRI193L51-;1;9.224997356
ORD9010997;146233785;RETRI193L51-;1;20.545051742
ORD9016863;146246823;RETRI193L51-;1;18.633321368
ORD9016863;146246824;RETRI193L51-;1;18.633321368
ORD9010866;146233512;RETRI193L51-;1;6.993545293
ORD9011313;146234383;RETRI193L51-;1;18.603989103
ORD9016759;146246587;RETRI193L51-;1;17.52236183
ORD9016759;146246588;RETRI193L51-;1;17.52236183
ORD9016777;146246633;RETRI193L52-;1;19.975714371
ORD9016777;146246634;RETRI193L52-;1;19.975714371
ORD9016776;146246631;RETRI193L52-;1;19.975714371
ORD9016776;146246632;RETRI193L52-;1;19.975714371
ORD9016775;146246629;RETRI193L52-;1;19.975714371
ORD9016775;146246630;RETRI193L52-;1;19.975714371
ORD9016774;146246627;RETRI193L52-;1;19.975714371
ORD9016956;146247036;RETRI193L52-;1;16.951069167
ORD9016774;146246628;RETRI193L52-;1;19.975714371
ORD9016773;146246625;RETRI193L52-;1;19.975714371
ORD9016773;146246626;RETRI193L52-;1;19.975714371
ORD9010866;146233513;RETRI193L52-;1;6.917515903
ORD9011010;146233816;RETRI193L52-;1;20.56758739
ORD9011010;146233817;RETRI193L52-;1;20.56758739
ORD9016747;146246560;RETRI193L52-;1;20.345635008
ORD9016937;146246994;RETRI193L52-;1;19.829051719
ORD9016937;146246995;RETRI193L52-;1;19.829051719
ORD9017102;146247294;RETRI193L52-;1;6.749818547
ORD9017102;146247295;RETRI193L52-;1;6.749818547
ORD9017102;146247296;RETRI193L52-;1;6.749818547
ORD9011080;146233924;RETRI193L53-;1;18.431455054
ORD9011080;146233925;RETRI193L53-;1;18.431455054
ORD9011080;146233926;RETRI193L53-;1;18.431455054
ORD9011080;146233927;RETRI193L53-;1;18.431455054
ORD9011079;146233920;RETRI193L53-;1;18.431455054
ORD9011079;146233921;RETRI193L53-;1;18.431455054
ORD9011074;146233908;RETRI193L53-;1;13.404141105
ORD9011079;146233922;RETRI193L53-;1;18.431455054
ORD9011079;146233923;RETRI193L53-;1;18.431455054
ORD9011327;146234438;RETRI193L53-;1;17.944392959
ORD9011243;146234279;RETRI193L53-;1;14.868211309
ORD9011091;146233953;RETRI193L53-;1;16.974113997
ORD9011091;146233954;RETRI193L53-;1;16.974113997
ORD9011091;146233955;RETRI193L53-;1;16.974113997
ORD9011103;146233982;RETRI193L53-;1;8.149317888
ORD9016772;146246623;RETRI193L53-;1;17.649592218
ORD9016772;146246624;RETRI193L53-;1;17.649592218
ORD9011091;146233952;RETRI193L53-;1;16.974113997
ORD9010991;146233766;RETRI193L54-;1;22.977504555
ORD9010991;146233767;RETRI193L54-;1;22.977504555
ORD9016935;146246991;RETRI193L54-;1;22.473888017
ORD9011112;146234003;RETRI193L54-;1;21.403702873
ORD9011112;146234004;RETRI193L54-;1;21.403702873
ORD9011112;146234005;RETRI193L54-;1;21.403702873
ORD9017109;146247309;RETRI193L54-;1;20.900086335
ORD9017490;146248044;RETRI193L54-;1;4.234733992
ORD9017490;146248045;RETRI193L54-;1;4.234733992
ORD9017490;146248046;RETRI193L54-;1;4.234733992
ORD9016945;146247015;RETRI193L54-;1;23.072710348
ORD9016945;146247016;RETRI193L54-;1;23.072710348
ORD9016951;146247027;RETRI193L54-;1;22.430910338
ORD9016940;146247001;RETRI193L54-;1;11.680760176
ORD9017474;146248000;RETRI193L54-;1;2.114501818
ORD9011086;146233938;RETRI193L54-;1;21.515035528
ORD9011086;146233939;RETRI193L54-;1;21.515035528
ORD9011116;146234023;RETRI193L54-;1;20.986205418
ORD9011120;146234031;RETRI193L54-;1;11.662095584
ORD9016956;146247037;RETRI193L54-;1;19.131206921
ORD9016956;146247038;RETRI193L54-;1;19.131206921
ORD9016956;146247039;RETRI193L54-;1;19.131206921
ORD9017100;146247289;RETRI193L54-;1;8.317040482
ORD9011301;146234350;RETRI193L55-;1;24.091863797
ORD9011301;146234351;RETRI193L55-;1;24.091863797
ORD9011300;146234348;RETRI193L55-;1;24.091863797
ORD9011300;146234349;RETRI193L55-;1;24.091863797
ORD9017061;146247216;RETRI193L55-;1;23.413331304
ORD9017061;146247217;RETRI193L55-;1;23.413331304
ORD9011188;146234130;RETRI193L55-;1;22.112590676
ORD9017463;146247976;RETRI193L55-;1;4.503308385
ORD9017059;146247213;RETRI193L55-;1;6.39809497
ORD9010988;146233761;RETRI193L55-;1;24.379646061
ORD9011319;146234410;RETRI193L55-;1;22.072107545
ORD9011319;146234411;RETRI193L55-;1;22.072107545
ORD9011319;146234412;RETRI193L55-;1;22.072107545
ORD9010988;146233758;RETRI193L55-;1;24.379646061
ORD9010988;146233759;RETRI193L55-;1;24.379646061
ORD9010988;146233760;RETRI193L55-;1;24.379646061
ORD9011326;146234436;RETRI193L55-;1;13.544247811
ORD9017128;146247344;RETRI193L55-;1;20.303170696
ORD9017128;146247345;RETRI193L55-;1;20.303170696
ORD9017128;146247346;RETRI193L55-;1;20.303170696
ORD9017100;146247290;RETRI193L55-;1;8.941315719
ORD9016931;146246983;RETRI193L56-;1;36.457206647
ORD9016931;146246984;RETRI193L56-;1;36.457206647
ORD9016931;146246985;RETRI193L56-;1;36.457206647
ORD9016931;146246986;RETRI193L56-;1;36.457206647
ORD9011126;146234043;RETRI193L56-;1;32.406943649
ORD9017125;146247340;RETRI193L56-;1;31.644427328
ORD9011074;146233909;RETRI193L56-;1;28.117789343
ORD9017483;146248027;RETRI193L56-;1;6.624965498
ORD9017483;146248028;RETRI193L56-;1;6.624965498
ORD9017457;146247959;RETRI193L56-;1;6.389703939
ORD9010998;146233786;RETRI193L56-;1;31.110988548
ORD9010998;146233787;RETRI193L56-;1;31.110988548
ORD9010998;146233788;RETRI193L56-;1;31.110988548
ORD9010998;146233789;RETRI193L56-;1;31.110988548
ORD9016927;146246976;RETRI193L56-;1;30.456020368
ORD9016927;146246977;RETRI193L56-;1;30.456020368
ORD9011123;146234036;RETRI193L56-;1;27.379068048
ORD9017481;146248021;RETRI193L56-;1;3.858289566
ORD9016793;146246667;RETRI193L56-;1;24.843620619
ORD9016793;146246668;RETRI193L56-;1;24.843620619
ORD9016902;146246917;RETRI193L56-;1;6.063026461
ORD9016902;146246918;RETRI193L56-;1;6.063026461
ORD9017064;146247221;RETRI193L56-;1;19.451425689
ORD9017030;146247157;RETRI193L56-;1;24.29620058
ORD9017030;146247158;RETRI193L56-;1;24.29620058
ORD9017481;146248022;RETRI193L56-;1;3.858289566
ORD9017481;146248023;RETRI193L56-;1;3.858289566
ORD9017481;146248024;RETRI193L56-;1;3.858289566
ORD9017064;146247220;RETRI193L56-;1;19.451425689
ORD9011081;146233929;RETRI193L57-;1;20.25589776
ORD9011131;146234052;RETRI193L57-;1;18.875155286
ORD9011131;146234053;RETRI193L57-;1;18.875155286
ORD9011130;146234050;RETRI193L57-;1;18.875155286
ORD9011130;146234051;RETRI193L57-;1;18.875155286
ORD9011129;146234048;RETRI193L57-;1;18.875155286
ORD9011129;146234049;RETRI193L57-;1;18.875155286
ORD9017111;146247312;RETRI193L57-;1;15.932851668
ORD9011306;146234360;RETRI193L57-;1;12.017642947
ORD9011306;146234361;RETRI193L57-;1;12.017642947
ORD9011305;146234358;RETRI193L57-;1;12.017642947
ORD9011305;146234359;RETRI193L57-;1;12.017642947
ORD9011326;146234437;RETRI193L57-;1;11.561276759
ORD9011309;146234368;RETRI193L57-;1;10.952788509
ORD9011309;146234369;RETRI193L57-;1;10.952788509
ORD9017118;146247325;RETRI193L57-;1;18.431033985
ORD9017117;146247324;RETRI193L57-;1;18.431033985
ORD9016968;146247056;RETRI193L57-;1;18.306331454
ORD9016971;146247062;RETRI193L57-;1;12.320609998
ORD9017109;146247310;RETRI193L57-;1;19.179249167
ORD9017120;146247327;RETRI193L57-;1;18.431033985
ORD9017119;146247326;RETRI193L57-;1;18.431033985
ORD9016958;146247041;RETRI193L57-;1;11.447692286
ORD9011096;146233968;RETRI193L58-;1;14.785629867
ORD9011096;146233969;RETRI193L58-;1;14.785629867
ORD9011095;146233966;RETRI193L58-;1;14.785629867
ORD9011095;146233967;RETRI193L58-;1;14.785629867
ORD9011094;146233962;RETRI193L58-;1;14.785629867
ORD9011094;146233963;RETRI193L58-;1;14.785629867
ORD9011102;146233980;RETRI193L58-;1;9.850371941
ORD9011102;146233981;RETRI193L58-;1;9.850371941
